timestamp,forward_energy_total,reverse_energy_total,power_total,forward_energy_1,forward_energy_2,reverse_energy_1,reverse_energy_2,cur_voltage,current_a,current_b,power_a,power_b,power_factor_a,power_factor_b,power_setting_a,power_setting_b,power_alarm_a,power_alarm_b,forward_energy_a_hour,forward_energy_b_hour,forward_energy_total_hour,reverse_energy_a_hour,reverse_energy_b_hour,reverse_energy_total_hour,forward_energy_a,reverse_energy_a,forward_energy_b,reverse_energy_b,voltage_calibration,current_a_calibration,current_b_calibration,power_a_calibration,power_b_calibration
2026-06-13 22:08:28,21314,2,57,266,37,0,0,1237,48,41,30,27,48,48,500,500,False,False,0,0,0,0,0,0,20391,0,922,2,0,0,0,0,0
2026-06-14 02:29:00,21434,2,34135,379,44,0,0,1225,25835,5872,31021,3114,98,43,500,500,True,False,22,3,25,0,0,0,20504,0,929,2,0,0,0,0,0
2026-06-14 05:16:14,21763,2,231,673,79,0,0,1259,174,35,214,17,100,100,500,500,False,False,14,0,14,0,0,0,20798,0,964,2,0,0,0,0,0
2026-06-14 07:08:49,21864,2,10117,773,80,0,0,1251,10817,32,10102,15,74,100,500,500,True,False,7,0,7,0,0,0,20898,0,965,2,0,0,0,0,0
2026-06-14 09:20:54,21910,2,51,819,80,0,0,1262,43,36,25,26,57,57,500,500,False,False,0,0,0,0,0,0,20944,0,965,2,0,0,0,0,0
2026-06-14 11:01:13,21910,2,52,819,80,0,0,1252,45,37,29,23,53,100,500,500,False,False,0,0,0,0,0,0,20944,0,965,2,0,0,0,0,0
2026-06-14 12:47:28,21910,2,20,819,80,0,0,1259,43,34,25,-5,46,0,500,500,False,False,0,0,0,0,0,0,20944,0,965,2,0,0,0,0,0
2026-06-14 14:18:19,21910,2,44,819,80,0,0,1256,43,44,28,16,51,100,500,500,False,False,0,0,0,0,0,0,20944,0,965,2,0,0,0,0,0
2026-06-14 15:45:39,21910,2,20,819,80,0,0,1232,47,62,30,-10,52,100,500,500,False,False,0,0,0,0,0,0,20944,0,965,2,0,0,0,0,0
2026-06-14 17:10:03,21910,2,-25,819,80,0,0,1223,45,77,26,-51,50,50,500,500,False,False,0,0,0,0,0,0,20944,0,965,2,0,0,0,0,0
2026-06-14 19:42:20,21910,2,38,819,80,0,0,1233,45,0,29,9,51,0,500,500,False,False,0,0,0,0,0,0,20944,0,965,2,0,0,0,0,0
2026-06-15 01:21:54,22291,2,231,1164,116,0,0,1250,173,38,211,20,100,100,500,500,False,False,11,0,11,0,0,0,21289,0,1001,2,0,0,0,0,0
2026-06-15 07:37:02,22603,2,219,1475,117,0,0,1242,171,34,208,11,100,100,500,500,False,False,8,0,8,0,0,0,21600,0,1002,2,0,0,0,0,0
2026-06-15 12:14:45,22641,2,36,1513,117,0,0,1221,47,35,27,9,47,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-15 15:26:30,22641,2,38,1513,117,0,0,1240,47,33,29,9,51,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-15 17:23:32,22641,2,25,1513,117,0,0,1243,45,35,28,-3,50,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-15 20:12:09,22641,2,31,1513,117,0,0,1257,45,0,28,3,49,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-16 01:46:09,22641,2,43,0,0,0,0,1269,44,31,28,15,50,100,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-16 06:54:09,22641,2,27,0,0,0,0,1260,43,38,26,1,48,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-16 12:04:58,22641,2,23,0,0,0,0,1250,43,31,28,-5,51,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-16 15:22:29,22641,2,27,0,0,0,0,1218,45,32,27,0,50,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-16 17:07:57,22641,2,26,0,0,0,0,1226,44,0,26,0,48,0,500,500,False,False,0,0,0,0,0,0,21638,0,1002,2,0,0,0,0,0
2026-06-16 19:44:16,22743,2,7612,102,0,0,0,1233,6157,39,7584,28,99,58,500,500,True,False,13,0,13,0,0,0,21740,0,1002,2,0,0,0,0,0
2026-06-17 01:11:09,22894,2,9300,253,0,0,0,1257,10347,36,9281,19,71,100,500,500,True,False,2,0,2,0,0,0,21891,0,1002,2,0,0,0,0,0
2026-06-17 05:58:37,23124,2,9254,483,0,0,0,1255,10337,31,9240,14,71,100,500,500,True,False,6,0,6,0,0,0,22121,0,1002,2,0,0,0,0,0
2026-06-17 09:56:44,23212,2,61,571,0,0,0,1249,46,46,29,32,49,49,500,500,False,False,0,0,0,0,0,0,22209,0,1002,2,0,0,0,0,0
2026-06-17 12:24:27,23212,2,27,571,0,0,0,1237,45,56,27,0,49,0,500,500,False,False,0,0,0,0,0,0,22209,0,1002,2,0,0,0,0,0
2026-06-17 14:37:59,23212,2,26,571,0,0,0,1206,45,64,28,-2,52,0,500,500,False,False,0,0,0,0,0,0,22209,0,1002,2,0,0,0,0,0
2026-06-17 16:25:42,23212,2,31,571,0,0,0,1187,47,45,26,5,47,0,500,500,False,False,0,0,0,0,0,0,22209,0,1002,2,0,0,0,0,0
2026-06-17 18:02:28,23212,2,25,571,0,0,0,1195,46,35,27,-2,49,0,500,500,False,False,0,0,0,0,0,0,22209,0,1002,2,0,0,0,0,0
2026-06-17 23:09:05,23272,2,9998,631,0,0,0,1199,10329,43,10022,-24,80,100,500,500,True,False,12,0,12,0,0,0,22269,0,1002,2,0,0,0,0,0
2026-06-18 03:51:49,23652,2,198,1011,0,0,0,1252,170,39,209,-11,97,97,500,500,False,False,12,0,12,0,0,0,22649,0,1002,2,0,0,0,0,0
2026-06-18 06:53:04,23832,2,9607,1191,0,0,0,1243,10363,40,9621,-14,74,100,500,500,True,False,8,0,8,0,0,0,22829,0,1002,2,0,0,0,0,0
2026-06-18 10:33:16,23892,2,27,1251,0,0,0,1219,47,75,28,-1,49,0,500,500,False,False,0,0,0,0,0,0,22889,0,1002,2,0,0,0,0,0
2026-06-18 13:05:38,23892,2,101,1251,0,0,0,1199,46,83,29,72,52,72,500,500,False,False,0,0,0,0,0,0,22889,0,1002,2,0,0,0,0,0
2026-06-18 15:31:34,23921,2,10305,1280,0,0,0,1179,8803,72,10375,-70,99,82,500,500,True,False,17,0,17,0,0,0,22918,0,1002,2,0,0,0,0,0
2026-06-18 17:23:13,24131,2,12074,1490,0,0,0,1181,10218,45,12049,25,99,99,500,500,True,False,19,0,19,0,0,0,23128,0,1002,2,0,0,0,0,0
2026-06-18 20:21:11,24485,2,11597,1844,0,0,0,1189,9754,37,11579,18,99,99,500,500,True,False,19,0,19,0,0,0,23482,0,1002,2,0,0,0,0,0
2026-06-19 02:18:32,25121,2,10323,605,0,0,0,1222,10564,41,10298,25,79,50,500,500,True,False,17,0,17,0,0,0,24118,0,1002,2,0,0,0,0,0
2026-06-19 06:27:31,25458,2,10161,305,0,0,0,1225,10451,46,10133,28,79,48,500,500,True,False,17,0,17,0,0,0,24455,0,1002,2,0,0,0,0,0
2026-06-19 09:52:04,25556,2,76,403,0,0,0,1205,47,58,28,48,49,68,500,500,False,False,0,0,0,0,0,0,24553,0,1002,2,0,0,0,0,0
2026-06-19 11:58:21,25556,2,0,403,0,0,0,1215,46,47,30,-30,48,48,500,500,False,False,0,0,0,0,0,0,24553,0,1002,2,0,0,0,0,0
2026-06-19 13:58:54,25556,2,-128,403,0,0,0,1212,46,154,27,-155,48,83,500,500,False,False,0,0,0,0,0,0,24553,0,1002,2,0,0,0,0,0
2026-06-19 15:16:03,25612,2,10556,459,0,0,0,1209,8799,77,10630,-74,99,79,500,500,True,False,19,0,19,0,0,0,24609,0,1002,2,0,0,0,0,0
2026-06-19 16:15:28,25612,2,85,0,0,0,0,1253,38,72,23,62,49,67,500,500,False,False,0,0,0,0,0,0,24609,0,1002,2,0,0,0,0,0
2026-06-19 17:17:49,25612,2,-8,0,0,0,0,1245,40,55,29,-37,55,55,500,500,False,False,0,0,0,0,0,0,24609,0,1002,2,0,0,0,0,0
2026-06-19 19:33:27,25612,2,-34,0,0,0,0,1254,39,78,27,-61,64,64,500,500,False,False,0,0,0,0,0,0,24609,0,1002,2,0,0,0,0,0
2026-06-20 00:01:59,25612,2,33,0,0,0,0,1273,44,34,37,-4,66,0,500,500,False,False,0,0,0,0,0,0,24609,0,1002,2,0,0,0,0,0
2026-06-20 03:45:12,25613,2,70,1,0,0,0,1282,49,34,46,24,72,100,500,500,False,False,0,0,0,0,0,0,24610,0,1002,2,0,0,0,0,0
2026-06-20 05:55:55,25615,2,62,3,0,0,0,1282,53,0,51,11,75,100,500,500,False,False,0,0,0,0,0,0,24612,0,1002,2,0,0,0,0,0
2026-06-20 08:08:04,25616,2,37,4,0,0,0,1277,60,40,63,-26,82,51,500,500,False,False,0,0,0,0,0,0,24613,0,1002,2,0,0,0,0,0
2026-06-20 09:56:15,25617,2,59,5,0,0,0,1275,60,34,64,-5,83,0,500,500,False,False,0,0,0,0,0,0,24614,0,1002,2,0,0,0,0,0
2026-06-20 11:28:12,25618,2,-57,6,0,0,0,1274,57,113,57,-114,80,80,500,500,False,False,0,0,0,0,0,0,24615,0,1002,2,0,0,0,0,0
2026-06-20 12:58:35,25619,2,46,7,0,0,0,1267,58,54,59,-13,79,100,500,500,False,False,0,0,0,0,0,0,24616,0,1002,2,0,0,0,0,0
2026-06-20 14:21:59,25619,2,42,0,0,0,0,1251,60,52,62,-20,82,100,500,500,False,False,0,0,0,0,0,0,24616,0,1002,2,0,0,0,0,0
2026-06-20 15:51:27,25619,2,42,0,0,0,0,1251,60,52,62,-20,82,100,500,500,False,False,0,0,0,0,0,0,24616,0,1002,2,0,0,0,0,0
2026-06-20 17:09:28,25619,2,42,0,0,0,0,1251,60,52,62,-20,82,100,500,500,False,False,0,0,0,0,0,0,24616,0,1002,2,0,0,0,0,0
2026-06-20 19:42:18,25621,2,121,0,0,0,0,1243,47,77,38,83,65,85,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 00:52:21,25621,2,55,0,0,0,0,1263,40,35,25,30,49,67,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 04:29:49,25621,2,33,0,0,0,0,1276,37,0,22,11,45,100,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 06:28:09,25621,2,49,0,0,0,0,1274,39,35,25,24,50,100,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 09:01:06,25621,2,52,0,0,0,0,1273,39,41,24,28,54,54,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 10:56:00,25621,2,98,0,0,0,0,1264,37,82,23,75,50,73,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 12:20:00,25621,2,114,0,0,0,0,1260,39,81,26,88,52,86,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 14:08:44,25621,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 15:45:38,25621,2,72,0,0,0,0,1243,40,72,22,50,50,50,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 17:13:48,25621,2,8,0,0,0,0,1237,40,55,27,-19,54,100,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-21 19:42:53,25621,2,75,0,0,0,0,1224,38,59,21,54,46,75,500,500,False,False,0,0,0,0,0,0,24618,0,1002,2,0,0,0,0,0
2026-06-22 01:25:20,25632,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,24629,0,1002,2,0,0,0,0,0
2026-06-22 07:15:44,25821,2,9673,0,0,0,0,1232,10320,43,9642,31,75,58,500,500,True,False,0,0,0,0,0,0,24818,0,1002,2,0,0,0,0,0
2026-06-22 11:56:02,25841,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,24838,0,1002,2,0,0,0,0,0
2026-06-22 14:51:04,25841,2,-97,0,0,0,0,1213,39,114,23,-120,49,86,500,500,False,False,0,0,0,0,0,0,24838,0,1002,2,0,0,0,0,0
2026-06-22 16:48:00,25841,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,24838,0,1002,2,0,0,0,0,0
2026-06-22 18:06:49,25841,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,24838,0,1002,2,0,0,0,0,0
2026-06-22 22:33:06,25975,2,16009,28,3,0,0,1196,15651,5539,13207,2802,70,42,500,500,True,False,0,0,0,0,0,0,24969,0,1005,2,0,0,0,0,0
2026-06-23 02:08:46,26155,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,15,0,15,0,0,0,25137,0,1017,2,0,0,0,0,0
2026-06-23 05:32:46,26284,2,9063,129,0,0,0,1242,10107,34,9048,15,72,100,500,500,True,False,2,0,2,0,0,0,25266,0,1017,2,0,0,0,0,0
2026-06-23 08:03:21,26396,2,228,241,0,0,0,1241,166,41,201,27,97,53,500,500,False,False,8,0,8,0,0,0,25378,0,1017,2,0,0,0,0,0
2026-06-23 10:44:22,26402,2,40,247,0,0,0,1246,45,31,28,12,50,100,500,500,False,False,0,0,0,0,0,0,25384,0,1017,2,0,0,0,0,0
2026-06-23 13:08:53,26402,2,39,0,0,0,0,1225,44,32,25,14,47,100,500,500,False,False,0,0,0,0,0,0,25384,0,1017,2,0,0,0,0,0
2026-06-23 15:09:00,26446,2,48,0,0,0,0,1211,49,36,31,17,51,100,500,500,False,False,0,0,0,0,0,0,25420,0,1025,2,0,0,0,0,0
2026-06-23 16:40:32,26450,2,37,3,1,0,0,1196,49,34,27,10,46,100,500,500,False,False,1,0,1,0,0,0,25423,0,1026,2,0,0,0,0,0
2026-06-23 17:58:03,26450,2,36,0,0,0,0,1195,44,0,28,8,53,0,500,500,False,False,0,0,0,0,0,0,25423,0,1026,2,0,0,0,0,0
2026-06-23 22:14:14,26450,2,31,0,0,0,0,1217,42,35,27,4,52,0,500,500,False,False,0,0,0,0,0,0,25423,0,1026,2,0,0,0,0,0
2026-06-24 01:54:51,26733,2,9243,125,0,0,0,1240,10179,30,9233,10,73,100,500,500,True,False,15,0,15,0,0,0,25706,0,1026,2,0,0,0,0,0
2026-06-24 04:50:45,26984,2,8467,220,0,0,0,1249,10032,0,8456,11,67,100,500,500,True,False,15,0,15,0,0,0,25957,0,1026,2,0,0,0,0,0
2026-06-24 07:22:56,27171,2,204,407,0,0,0,1243,152,35,186,18,97,97,500,500,False,False,11,0,11,0,0,0,26144,0,1026,2,0,0,0,0,0
2026-06-24 09:58:13,27206,2,34,442,0,0,0,1244,41,0,24,10,47,100,500,500,False,False,0,0,0,0,0,0,26179,0,1026,2,0,0,0,0,0
2026-06-24 12:02:36,27206,2,37,0,0,0,0,1242,39,0,22,15,47,100,500,500,False,False,0,0,0,0,0,0,26179,0,1026,2,0,0,0,0,0
2026-06-24 14:13:51,27206,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,26179,0,1026,2,0,0,0,0,0
2026-06-24 15:49:51,27226,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,26199,0,1026,2,0,0,0,0,0
2026-06-24 17:03:52,27227,2,10311,0,0,0,0,1188,8675,42,10307,4,99,0,500,500,True,False,0,0,0,0,0,0,26200,0,1026,2,0,0,0,0,0
2026-06-24 19:28:48,27236,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,26209,0,1026,2,0,0,0,0,0
2026-06-24 23:49:57,27247,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,26220,0,1026,2,0,0,0,0,0
2026-06-25 03:22:31,27261,2,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,0,0,0,0,0,0,26234,0,1026,2,0,0,0,0,0
2026-06-25 06:04:10,27416,2,884,155,0,0,0,1257,727,30,897,-13,97,97,500,500,False,False,8,0,8,0,0,0,26389,0,1026,2,0,0,0,0,0
2026-06-25 09:19:36,27465,2,19,204,0,0,0,1237,41,31,24,-5,49,0,500,500,False,False,0,0,0,0,0,0,26438,0,1026,2,0,0,0,0,0
2026-06-25 11:26:55,27465,2,9,0,0,0,0,1249,38,38,23,-14,48,100,500,500,False,False,0,0,0,0,0,0,26438,0,1026,2,0,0,0,0,0
2026-06-25 13:28:45,27465,2,49,0,0,0,0,1227,42,35,27,22,52,100,500,500,False,False,0,0,0,0,0,0,26438,0,1026,2,0,0,0,0,0
2026-06-25 15:16:56,27465,2,32,0,0,0,0,1218,40,0,23,9,47,0,500,500,False,False,0,0,0,0,0,0,26438,0,1026,2,0,0,0,0,0
2026-06-25 16:51:36,27465,2,33,0,0,0,0,1206,40,0,23,10,48,100,500,500,False,False,0,0,0,0,0,0,26438,0,1026,2,0,0,0,0,0
2026-06-25 18:09:46,27465,2,38,0,0,0,0,1212,40,0,24,14,49,100,500,500,False,False,0,0,0,0,0,0,26438,0,1026,2,0,0,0,0,0
2026-06-25 22:43:43,27468,2,9191,3,0,0,0,1229,10163,0,9185,6,73,0,500,500,True,False,0,0,0,0,0,0,26441,0,1026,2,0,0,0,0,0
2026-06-26 02:30:06,27758,2,188,98,0,0,0,1256,165,32,204,-16,100,100,500,500,False,False,12,0,12,0,0,0,26731,0,1026,2,0,0,0,0,0
2026-06-26 05:29:45,27898,2,194,238,0,0,0,1265,164,33,204,-10,98,98,500,500,False,False,11,0,11,0,0,0,26871,0,1026,2,0,0,0,0,0
2026-06-26 07:34:54,27994,2,182,334,0,0,0,1260,165,34,205,-23,98,98,500,500,False,False,8,0,8,0,0,0,26967,0,1026,2,0,0,0,0,0
2026-06-26 09:57:48,28004,2,22,344,0,0,0,1250,37,34,21,1,45,0,500,500,False,False,0,0,0,0,0,0,26977,0,1026,2,0,0,0,0,0
2026-06-26 11:57:02,28004,2,30,344,0,0,0,1243,40,41,24,6,49,0,500,500,False,False,0,0,0,0,0,0,26977,0,1026,2,0,0,0,0,0
2026-06-26 13:57:09,28004,2,32,344,0,0,0,1219,41,59,23,9,47,0,500,500,False,False,0,0,0,0,0,0,26977,0,1026,2,0,0,0,0,0
2026-06-26 15:23:31,28004,2,5,344,0,0,0,1211,40,88,24,-19,49,100,500,500,False,False,0,0,0,0,0,0,26977,0,1026,2,0,0,0,0,0
2026-06-26 16:48:35,28004,2,-21,344,0,0,0,1207,41,58,27,-48,54,67,500,500,False,False,0,0,0,0,0,0,26977,0,1026,2,0,0,0,0,0
2026-06-26 18:07:56,28004,2,-6,344,0,0,0,1213,41,56,26,-32,50,50,500,500,False,False,0,0,0,0,0,0,26977,0,1026,2,0,0,0,0,0
2026-06-26 22:28:59,28004,2,7,0,0,0,0,1241,39,57,24,-17,49,100,500,500,False,False,0,0,0,0,0,0,26977,0,1026,2,0,0,0,0,0
2026-06-27 01:38:19,28212,2,9428,208,0,0,0,1248,10269,54,9415,13,73,100,500,500,True,False,16,0,16,0,0,0,27185,0,1026,2,0,0,0,0,0
2026-06-27 03:49:53,28340,2,9088,336,0,0,0,1253,10288,41,9093,-5,70,0,500,500,True,False,2,0,2,0,0,0,27313,0,1026,2,0,0,0,0,0
2026-06-27 05:27:25,28433,2,9165,429,0,0,0,1265,10373,35,9152,13,69,100,500,500,True,False,11,0,11,0,0,0,27406,0,1026,2,0,0,0,0,0
2026-06-27 06:54:33,28503,2,9195,499,0,0,0,1270,10410,36,9214,-19,69,100,500,500,True,False,12,0,12,0,0,0,27476,0,1026,2,0,0,0,0,0
2026-06-27 08:42:12,28571,2,14,567,0,0,0,1265,40,34,26,-12,52,100,500,500,False,False,0,0,0,0,0,0,27544,0,1026,2,0,0,0,0,0
2026-06-27 10:05:06,28571,2,14,567,0,0,0,1263,40,0,23,-9,47,0,500,500,False,False,0,0,0,0,0,0,27544,0,1026,2,0,0,0,0,0
2026-06-27 11:33:27,28653,2,10309,649,0,0,0,1258,8249,80,10361,-52,99,52,500,500,True,False,17,0,17,0,0,0,27626,0,1026,2,0,0,0,0,0
2026-06-27 12:49:03,28806,2,6648,101,25,0,0,1252,6159,6067,3348,3300,44,44,500,500,False,False,15,5,20,0,0,0,27754,0,1051,2,0,0,0,0,0
2026-06-27 14:08:21,28813,2,94,105,28,0,0,1251,50,79,31,63,49,63,500,500,False,False,1,0,1,0,0,0,27758,0,1054,2,0,0,0,0,0
2026-06-27 15:32:34,28916,2,10594,206,30,0,0,1235,8588,31,10585,9,99,0,500,500,True,False,18,0,18,0,0,0,27859,0,1056,2,0,0,0,0,0
2026-06-27 16:40:55,28968,2,11300,258,30,0,0,1217,9282,31,11289,11,99,99,500,500,True,False,19,0,19,0,0,0,27911,0,1056,2,0,0,0,0,0
2026-06-27 18:02:52,29223,2,17797,499,44,0,0,1209,12994,5658,14268,3529,90,51,500,500,True,False,55,6,61,0,0,0,28152,0,1070,2,0,0,0,0,0
2026-06-27 22:56:10,30086,2,17032,1300,106,0,0,1232,15448,57,17042,-10,100,100,500,500,True,False,29,0,29,0,0,0,28953,0,1132,2,0,0,0,0,0
2026-06-28 02:21:47,30477,2,9657,1689,108,0,0,1253,10400,102,9539,118,73,91,500,500,True,False,13,0,13,0,0,0,29342,0,1134,2,0,0,0,0,0
2026-06-28 04:53:30,30622,2,227,1834,108,0,0,1266,167,50,208,19,100,100,500,500,False,False,10,0,10,0,0,0,29487,0,1134,2,0,0,0,0,0
2026-06-28 06:17:07,30685,2,921,1897,108,0,0,1266,738,37,916,5,98,0,500,500,False,False,11,0,11,0,0,0,29550,0,1134,2,0,0,0,0,0
2026-06-28 08:18:48,30954,2,48,2137,137,0,0,1271,47,35,30,18,49,100,500,500,False,False,11,0,11,0,0,0,29790,0,1163,2,0,0,0,0,0
2026-06-28 09:44:41,30957,3,-33,2139,138,0,1,1273,48,83,31,-64,50,50,500,500,False,False,0,0,0,0,0,0,29792,0,1164,3,0,0,0,0,0
2026-06-28 11:12:23,30959,3,84,2140,139,0,1,1262,45,55,29,55,52,78,500,500,False,False,0,0,0,0,0,0,29793,0,1165,3,0,0,0,0,0
2026-06-28 12:37:50,30959,3,49,0,0,0,0,1263,47,33,30,19,51,100,500,500,False,False,0,0,0,0,0,0,29793,0,1165,3,0,0,0,0,0
2026-06-28 13:58:42,31079,3,47,92,28,0,0,1252,48,36,29,18,48,100,500,500,False,False,1,0,1,0,0,0,29885,0,1193,3,0,0,0,0,0
2026-06-28 15:12:17,31083,3,45,94,30,0,0,1239,49,34,29,16,48,100,500,500,False,False,1,1,2,0,0,0,29887,0,1195,3,0,0,0,0,0
2026-06-28 16:18:11,31085,3,51,95,31,0,0,1231,47,36,29,22,50,100,500,500,False,False,0,0,0,0,0,0,29888,0,1196,3,0,0,0,0,0
2026-06-28 17:34:25,31085,3,40,95,31,0,0,1231,45,35,27,13,48,100,500,500,False,False,0,0,0,0,0,0,29888,0,1196,3,0,0,0,0,0
2026-06-28 19:53:23,31085,3,45,95,31,0,0,1229,39,54,23,22,47,100,500,500,False,False,0,0,0,0,0,0,29888,0,1196,3,0,0,0,0,0
2026-06-29 00:48:47,31575,3,9168,559,57,0,0,1231,10054,54,9133,35,73,51,500,500,True,False,2,0,2,0,0,0,30352,0,1222,3,0,0,0,0,0
2026-06-29 05:59:43,31879,3,8997,863,57,0,0,1246,10067,31,8987,10,71,100,500,500,True,False,13,0,13,0,0,0,30656,0,1222,3,0,0,0,0,0
2026-06-29 10:04:22,32159,3,41,1112,88,0,0,1242,46,33,27,14,47,100,500,500,False,False,0,0,0,0,0,0,30905,0,1253,3,0,0,0,0,0
2026-06-29 12:26:42,32159,3,88,0,0,0,0,1226,47,66,28,60,49,74,500,500,False,False,0,0,0,0,0,0,30905,0,1253,3,0,0,0,0,0
2026-06-29 14:30:19,32224,3,10,0,0,0,0,1220,45,49,26,-16,47,100,500,500,False,False,0,0,0,0,0,0,30970,0,1253,3,0,0,0,0,0
2026-06-29 15:58:06,32224,3,40,0,0,0,0,1202,46,31,28,12,51,100,500,500,False,False,0,0,0,0,0,0,30970,0,1253,3,0,0,0,0,0
2026-06-29 17:05:48,32224,3,30,0,0,0,0,1194,47,81,30,0,53,0,500,500,False,False,0,0,0,0,0,0,30970,0,1253,3,0,0,0,0,0
2026-06-29 19:27:44,32462,3,10157,238,0,0,0,1211,8400,60,10157,0,99,0,500,500,True,False,17,0,17,0,0,0,31208,0,1253,3,0,0,0,0,0
2026-06-29 23:52:46,32804,3,9624,580,0,0,0,1218,10136,81,9556,68,77,77,500,500,True,False,17,0,17,0,0,0,31550,0,1253,3,0,0,0,0,0
2026-06-30 03:36:43,33076,3,946,161,0,0,0,1248,731,64,895,51,98,64,500,500,False,False,8,0,8,0,0,0,31822,0,1253,3,0,0,0,0,0
2026-06-30 05:59:55,33209,3,9825,294,0,0,0,1241,10466,50,9789,36,75,57,500,500,True,False,11,0,11,0,0,0,31955,0,1253,3,0,0,0,0,0
2026-06-30 08:37:31,33309,3,118,393,1,0,0,1238,46,90,28,90,49,81,500,500,False,False,0,0,0,0,0,0,32054,0,1254,3,0,0,0,0,0
2026-06-30 10:52:59,33309,3,-7,393,1,0,0,1234,45,78,27,-34,48,36,500,500,False,False,0,0,0,0,0,0,32054,0,1254,3,0,0,0,0,0
2026-06-30 12:56:14,33309,3,46,393,1,0,0,1203,46,53,27,19,49,100,500,500,False,False,0,0,0,0,0,0,32054,0,1254,3,0,0,0,0,0
2026-06-30 14:57:40,33309,3,61,393,1,0,0,1190,47,64,28,33,48,48,500,500,False,False,0,0,0,0,0,0,32054,0,1254,3,0,0,0,0,0
2026-06-30 16:18:49,33309,3,92,393,1,0,0,1194,46,87,27,65,49,63,500,500,False,False,0,0,0,0,0,0,32054,0,1254,3,0,0,0,0,0
2026-06-30 17:40:30,33309,3,19,393,1,0,0,1200,47,47,28,-9,49,0,500,500,False,False,0,0,0,0,0,0,32054,0,1254,3,0,0,0,0,0
2026-06-30 21:57:05,33455,3,60,0,0,0,0,1235,43,53,28,32,51,51,500,500,False,False,0,0,0,0,0,0,32199,0,1255,3,0,0,0,0,0
2026-07-01 02:17:13,33813,3,962,112,0,0,0,1245,762,61,932,30,98,39,500,500,False,False,1,0,1,0,0,0,32557,0,1255,3,0,0,0,0,0
2026-07-01 05:34:49,34006,3,9307,305,0,0,0,1244,10247,42,9320,-13,73,100,500,500,True,False,11,0,11,0,0,0,32750,0,1255,3,0,0,0,0,0
2026-07-01 07:53:42,34088,3,25,387,0,0,0,1243,46,40,27,-2,48,0,500,500,False,False,0,0,0,0,0,0,32832,0,1255,3,0,0,0,0,0
2026-07-01 10:27:16,34088,3,-31,387,0,0,0,1237,45,90,28,-59,50,50,500,500,False,False,0,0,0,0,0,0,32832,0,1255,3,0,0,0,0,0
2026-07-01 12:29:11,34088,3,23,387,0,0,0,1239,44,94,24,-1,45,0,500,500,False,False,0,0,0,0,0,0,32832,0,1255,3,0,0,0,0,0
2026-07-01 14:28:27,34088,3,58,0,0,0,0,1218,46,80,27,31,48,31,500,500,False,False,0,0,0,0,0,0,32832,0,1255,3,0,0,0,0,0
2026-07-01 16:07:03,34088,3,21,0,0,0,0,1204,46,85,27,-6,48,0,500,500,False,False,0,0,0,0,0,0,32832,0,1255,3,0,0,0,0,0
