timestamp,forward_energy_total,reverse_energy_total,power_total,forward_energy_1,forward_energy_2,reverse_energy_1,reverse_energy_2,cur_voltage,current_a,current_b,power_a,power_b,power_factor_a,power_factor_b,power_setting_a,power_setting_b,power_alarm_a,power_alarm_b,forward_energy_a_hour,forward_energy_b_hour,forward_energy_total_hour,reverse_energy_a_hour,reverse_energy_b_hour,reverse_energy_total_hour,forward_energy_a,reverse_energy_a,forward_energy_b,reverse_energy_b,voltage_calibration,current_a_calibration,current_b_calibration,power_a_calibration,power_b_calibration
2026-08-19 22:58:43,259831,0,28258,43481,10415,0,0,1253,16614,6758,20056,8202,98,98,500,500,True,True,33,13,46,0,0,0,211921,0,47910,0,0,0,0,0,0
2026-08-19 23:38:23,260009,0,26252,43608,10466,0,0,1258,15671,6128,18893,7359,98,98,500,500,True,True,32,12,44,0,0,0,212048,0,47961,0,0,0,0,0,0
2026-08-20 00:02:10,260109,0,25901,43679,10495,0,0,1259,15418,6135,18561,7340,98,98,500,500,True,True,28,13,41,0,0,0,212119,0,47990,0,0,0,0,0,0
2026-08-20 01:10:29,260440,0,40027,43927,10578,0,0,1271,26626,6037,32756,7271,98,98,500,500,True,True,48,12,60,0,0,0,212367,0,48073,0,0,0,0,0,0
2026-08-20 01:59:47,260736,0,29757,44167,10634,0,0,1271,18348,5999,22554,7203,93,93,500,500,True,True,48,12,60,0,0,0,212607,0,48129,0,0,0,0,0,0
2026-08-20 02:50:14,261015,0,37315,44393,10687,0,0,1279,24511,5941,30177,7138,96,96,500,500,True,True,43,9,52,0,0,0,212833,0,48182,0,0,0,0,0,0
2026-08-20 03:34:10,261242,0,28317,44579,10728,0,0,1277,17266,5864,21249,7068,96,96,500,500,True,True,44,10,54,0,0,0,213019,0,48223,0,0,0,0,0,0
2026-08-20 04:04:10,261398,0,28219,44705,10758,0,0,1276,17221,5911,21130,7089,96,96,500,500,True,True,43,10,53,0,0,0,213145,0,48253,0,0,0,0,0,0
2026-08-20 04:50:55,261636,0,38144,44900,10801,0,0,1286,25091,5837,31143,7001,96,96,500,500,True,True,46,12,58,0,0,0,213340,0,48296,0,0,0,0,0,0
2026-08-20 05:25:56,261799,0,28358,45037,10827,0,0,1283,17320,5876,21302,7056,96,96,500,500,True,True,36,4,40,0,0,0,213477,0,48322,0,0,0,0,0,0
2026-08-20 05:59:06,261895,0,13892,45125,10835,0,0,1286,10646,722,13246,646,96,69,500,500,True,False,22,1,23,0,0,0,213565,0,48330,0,0,0,0,0,0
2026-08-20 07:04:08,262051,0,13547,45274,10842,0,0,1287,10653,290,13277,270,96,72,500,500,True,False,22,0,22,0,0,0,213714,0,48337,0,0,0,0,0,0
2026-08-20 08:03:10,262183,0,13222,45403,10845,0,0,1283,10453,286,12955,267,96,72,500,500,True,False,21,1,22,0,0,0,213843,0,48340,0,0,0,0,0,0
2026-08-20 08:58:06,262204,0,1886,45421,10848,0,0,1263,1329,282,1629,257,96,72,500,500,False,False,3,0,3,0,0,0,213861,0,48343,0,0,0,0,0,0
2026-08-20 09:40:00,262218,0,2543,45432,10851,0,0,1261,1269,980,1562,981,97,79,500,500,False,False,3,1,4,0,0,0,213872,0,48346,0,0,0,0,0,0
2026-08-20 10:04:16,262228,0,2227,45439,10854,0,0,1265,1265,672,1553,674,97,79,500,500,False,False,3,1,4,0,0,0,213879,0,48349,0,0,0,0,0,0
2026-08-20 10:55:12,262247,0,2161,45452,10860,0,0,1257,1316,515,1603,558,96,96,500,500,False,False,3,1,4,0,0,0,213892,0,48355,0,0,0,0,0,0
2026-08-20 11:28:28,262281,0,7311,45483,10863,0,0,1261,9379,427,6851,460,57,85,500,500,True,False,4,0,4,0,0,0,213923,0,48358,0,0,0,0,0,0
2026-08-20 12:00:03,262306,0,2083,45506,10865,0,0,1256,1339,428,1624,459,96,96,500,500,False,False,12,1,13,0,0,0,213946,0,48360,0,0,0,0,0,0
2026-08-20 12:52:51,262327,0,3750,45523,10869,0,0,1254,2655,428,3292,458,96,96,500,500,False,False,5,1,6,0,0,0,213963,0,48364,0,0,0,0,0,0
2026-08-20 13:31:02,262342,0,2366,45535,10872,0,0,1248,1565,431,1907,459,96,96,500,500,False,False,4,1,5,0,0,0,213975,0,48367,0,0,0,0,0,0
2026-08-20 14:00:10,262352,0,2146,45543,10874,0,0,1254,1382,428,1687,459,96,96,500,500,False,False,3,1,4,0,0,0,213983,0,48369,0,0,0,0,0,0
2026-08-20 14:38:28,262403,0,10542,45592,10876,0,0,1241,14044,42,10499,43,60,83,500,500,True,False,14,0,14,0,0,0,214032,0,48371,0,0,0,0,0,0
2026-08-20 15:03:01,262437,0,9132,45626,10876,0,0,1239,13963,41,9090,42,52,82,500,500,True,False,13,0,13,0,0,0,214066,0,48371,0,0,0,0,0,0
2026-08-20 15:47:06,262461,0,2620,45644,10882,0,0,1234,1397,1004,1677,943,97,75,500,500,False,False,3,2,5,0,0,0,214084,0,48377,0,0,0,0,0,0
2026-08-20 16:27:41,262479,0,2826,45656,10888,0,0,1237,1387,1252,1662,1164,96,75,500,500,False,False,3,2,5,0,0,0,214096,0,48383,0,0,0,0,0,0
2026-08-20 16:59:49,262492,0,2404,45665,10892,0,0,1240,1598,431,1947,457,96,96,500,500,False,False,2,1,3,0,0,0,214105,0,48387,0,0,0,0,0,0
2026-08-20 17:33:47,262507,0,2614,45677,10895,0,0,1248,1759,431,2154,460,98,85,500,500,False,False,2,0,2,0,0,0,214117,0,48390,0,0,0,0,0,0
2026-08-20 17:57:01,262515,0,2513,45684,10896,0,0,1251,1678,428,2056,457,97,85,500,500,False,False,3,1,4,0,0,0,214124,0,48391,0,0,0,0,0,0
2026-08-20 19:36:06,262601,0,2342,45761,10905,0,0,1257,1534,427,1885,457,97,85,500,500,False,False,5,1,6,0,0,0,214201,0,48400,0,0,0,0,0,0
2026-08-20 20:48:21,262643,0,11968,45797,10911,0,0,1262,9373,711,11210,758,92,92,500,500,True,False,4,1,5,0,0,0,214237,0,48406,0,0,0,0,0,0
2026-08-20 21:50:21,262783,0,13467,45929,10919,0,0,1259,10520,667,12757,710,96,84,500,500,True,False,21,1,22,0,0,0,214369,0,48414,0,0,0,0,0,0
2026-08-20 22:37:48,262994,0,28517,46082,10977,0,0,1251,17069,6406,20783,7734,96,96,500,500,True,True,34,13,47,0,0,0,214522,0,48472,0,0,0,0,0,0
2026-08-20 23:15:29,263161,0,26872,46201,11025,0,0,1257,15963,6339,19242,7630,96,96,500,500,True,True,32,13,45,0,0,0,214641,0,48520,0,0,0,0,0,0
2026-08-20 23:51:07,263319,0,26447,46314,11070,0,0,1258,15694,6251,18911,7536,96,96,500,500,True,True,32,12,44,0,0,0,214754,0,48565,0,0,0,0,0,0
2026-08-21 00:45:41,263533,0,3703,46466,11132,0,0,1262,2666,477,3204,499,95,82,500,500,False,False,27,12,39,0,0,0,214906,0,48627,0,0,0,0,0,0
2026-08-21 01:42:40,263816,0,39278,46691,11190,0,0,1271,26149,5965,32081,7197,96,96,500,500,True,True,47,9,56,0,0,0,215131,0,48685,0,0,0,0,0,0
2026-08-21 02:40:07,264142,0,28978,46959,11248,0,0,1273,17841,5899,21893,7085,96,96,500,500,True,True,44,8,52,0,0,0,215399,0,48743,0,0,0,0,0,0
2026-08-21 03:19:25,264348,0,38009,47129,11284,0,0,1274,25074,5903,30892,7117,96,96,500,500,True,True,47,12,59,0,0,0,215569,0,48779,0,0,0,0,0,0
2026-08-21 03:55:59,264525,0,23129,47277,11313,0,0,1282,18578,108,23021,108,96,77,500,500,True,False,41,8,49,0,0,0,215717,0,48808,0,0,0,0,0,0
2026-08-21 04:31:36,264644,0,14386,47396,11313,0,0,1277,11559,109,14276,110,96,79,500,500,True,False,34,0,34,0,0,0,215836,0,48808,0,0,0,0,0,0
2026-08-21 05:01:28,264740,0,14177,47491,11314,0,0,1280,11374,106,14070,107,96,78,500,500,True,False,31,0,31,0,0,0,215931,0,48809,0,0,0,0,0,0
2026-08-21 05:45:49,264882,0,22891,47632,11315,0,0,1286,18247,339,22595,296,96,67,500,500,True,False,31,1,32,0,0,0,216072,0,48810,0,0,0,0,0,0
2026-08-21 06:46:35,265044,0,13629,47788,11321,0,0,1286,10518,502,13084,545,96,84,500,500,True,False,36,2,38,0,0,0,216228,0,48816,0,0,0,0,0,0
2026-08-21 07:44:43,265173,0,13471,47914,11324,0,0,1281,10611,276,13146,325,96,96,500,500,True,False,22,0,22,0,0,0,216354,0,48819,0,0,0,0,0,0
2026-08-21 08:35:03,265274,0,1934,48012,11327,0,0,1265,1297,281,1606,328,96,96,500,500,False,False,20,1,21,0,0,0,216452,0,48822,0,0,0,0,0,0
2026-08-21 09:06:42,265285,0,1919,48021,11329,0,0,1261,1290,283,1590,329,96,96,500,500,False,False,3,1,4,0,0,0,216461,0,48824,0,0,0,0,0,0
2026-08-21 09:51:29,265300,0,2118,48033,11332,0,0,1260,1278,521,1566,552,97,84,500,500,False,False,3,1,4,0,0,0,216473,0,48827,0,0,0,0,0,0
2026-08-21 10:34:05,265318,0,516,48048,11335,0,0,1257,399,285,186,330,37,91,500,500,False,False,5,1,6,0,0,0,216488,0,48830,0,0,0,0,0,0
2026-08-21 11:04:41,265328,0,2080,48056,11337,0,0,1259,1419,284,1750,330,91,91,500,500,False,False,3,0,3,0,0,0,216496,0,48832,0,0,0,0,0,0
2026-08-21 11:49:06,265345,0,2508,48070,11340,0,0,1251,1585,518,1949,559,91,91,500,500,False,False,3,1,4,0,0,0,216510,0,48835,0,0,0,0,0,0
2026-08-21 12:35:44,265416,0,18875,48136,11345,0,0,1255,16250,660,18185,690,83,83,500,500,True,False,25,1,26,0,0,0,216576,0,48840,0,0,0,0,0,0
2026-08-21 13:11:37,265462,0,2511,48179,11348,0,0,1253,1667,431,2051,460,98,85,500,500,False,False,3,1,4,0,0,0,216619,0,48843,0,0,0,0,0,0
2026-08-21 13:41:43,265474,0,2524,48189,11350,0,0,1252,1675,432,2063,461,98,85,500,500,False,False,4,0,4,0,0,0,216629,0,48845,0,0,0,0,0,0
2026-08-21 14:25:19,265492,0,2216,48203,11354,0,0,1242,1415,472,1719,497,97,84,500,500,False,False,2,1,3,0,0,0,216643,0,48849,0,0,0,0,0,0
2026-08-21 14:57:06,265507,0,533,48216,11356,0,0,1243,413,286,206,327,40,91,500,500,False,False,6,1,7,0,0,0,216656,0,48851,0,0,0,0,0,0
2026-08-21 15:28:46,265518,0,2409,48225,11358,0,0,1240,1711,287,2082,327,91,91,500,500,False,False,4,0,4,0,0,0,216665,0,48853,0,0,0,0,0,0
2026-08-21 15:57:19,265528,0,2264,48234,11359,0,0,1242,1589,287,1937,327,91,91,500,500,False,False,3,1,4,0,0,0,216674,0,48854,0,0,0,0,0,0
2026-08-21 16:29:54,265539,0,2055,48243,11361,0,0,1245,1419,285,1729,326,91,91,500,500,False,False,3,0,3,0,0,0,216683,0,48856,0,0,0,0,0,0
2026-08-21 16:57:18,265548,0,1998,48251,11362,0,0,1248,1370,284,1672,326,91,91,500,500,False,False,2,0,2,0,0,0,216691,0,48857,0,0,0,0,0,0
2026-08-21 17:28:09,265565,0,11978,48266,11364,0,0,1253,9676,339,11587,391,91,91,500,500,True,False,3,1,4,0,0,0,216706,0,48859,0,0,0,0,0,0
2026-08-21 17:56:37,265611,0,4441,48310,11366,0,0,1257,3305,338,4050,391,91,91,500,500,False,False,13,1,14,0,0,0,216750,0,48861,0,0,0,0,0,0
2026-08-21 19:21:52,265668,0,4104,48361,11372,0,0,1257,3020,334,3717,387,91,91,500,500,False,False,7,1,8,0,0,0,216801,0,48867,0,0,0,0,0,0
2026-08-21 20:39:13,265756,0,13952,48444,11377,0,0,1268,11000,333,13563,389,91,91,500,500,True,False,21,1,22,0,0,0,216884,0,48872,0,0,0,0,0,0
2026-08-21 21:24:57,265859,0,13639,48544,11380,0,0,1264,10797,336,13248,391,91,91,500,500,True,False,21,1,22,0,0,0,216984,0,48875,0,0,0,0,0,0
2026-08-21 22:15:55,266075,0,28549,48704,11436,0,0,1266,16833,6583,20607,7942,96,96,500,500,True,True,34,14,48,0,0,0,217144,0,48931,0,0,0,0,0,0
2026-08-21 22:53:24,266247,0,28284,48827,11485,0,0,1261,16778,6406,20551,7733,96,96,500,500,True,True,35,13,48,0,0,0,217267,0,48980,0,0,0,0,0,0
2026-08-21 23:26:46,266383,0,27254,48924,11524,0,0,1263,16110,6470,19452,7802,96,96,500,500,True,True,26,10,36,0,0,0,217364,0,49019,0,0,0,0,0,0
2026-08-21 23:58:49,266511,0,12617,49014,11562,0,0,1270,9937,578,11942,675,96,96,500,500,True,False,32,13,45,0,0,0,217454,0,49057,0,0,0,0,0,0
2026-08-22 00:53:18,266709,0,26161,49153,11621,0,0,1268,15358,6326,18524,7637,96,96,500,500,True,True,26,12,38,0,0,0,217593,0,49116,0,0,0,0,0,0
2026-08-22 01:31:33,266844,0,12045,49247,11662,0,0,1275,9518,562,11389,656,96,96,500,500,True,False,26,12,38,0,0,0,217687,0,49157,0,0,0,0,0,0
2026-08-22 01:58:31,266947,0,36599,49323,11689,0,0,1279,23735,6107,29163,7436,96,96,500,500,True,True,23,9,32,0,0,0,217763,0,49184,0,0,0,0,0,0
2026-08-22 02:39:22,267167,0,38514,49502,11730,0,0,1281,25252,5994,31220,7294,96,96,500,500,True,True,44,9,53,0,0,0,217942,0,49225,0,0,0,0,0,0
2026-08-22 03:02:56,267289,0,28808,49603,11751,0,0,1274,17578,5973,21597,7211,96,96,500,500,True,True,43,8,51,0,0,0,218043,0,49246,0,0,0,0,0,0
2026-08-22 03:46:04,267510,0,37489,49785,11790,0,0,1281,24445,6064,30163,7326,96,96,500,500,True,True,43,10,53,0,0,0,218225,0,49285,0,0,0,0,0,0
2026-08-22 04:22:52,267644,0,14179,49909,11800,0,0,1285,11179,273,13855,324,96,96,500,500,True,False,33,1,34,0,0,0,218349,0,49295,0,0,0,0,0,0
2026-08-22 04:56:23,267751,0,14154,50014,11802,0,0,1282,11184,276,13828,326,96,96,500,500,True,False,31,0,31,0,0,0,218454,0,49297,0,0,0,0,0,0
2026-08-22 05:22:23,267833,0,14189,50095,11803,0,0,1285,11169,274,13864,325,96,96,500,500,True,False,32,1,33,0,0,0,218535,0,49298,0,0,0,0,0,0
2026-08-22 05:54:45,267934,0,22633,50194,11805,0,0,1292,17985,272,22309,324,96,96,500,500,True,False,29,1,30,0,0,0,218634,0,49300,0,0,0,0,0,0
2026-08-22 06:38:08,268055,0,25914,50307,11813,0,0,1284,14972,6104,18509,7405,95,95,500,500,True,True,23,1,24,0,0,0,218747,0,49308,0,0,0,0,0,0
2026-08-22 07:17:58,268215,0,14949,50430,11850,0,0,1291,11217,861,14061,888,97,79,500,500,True,False,31,9,40,0,0,0,218870,0,49345,0,0,0,0,0,0
2026-08-22 07:47:35,268289,0,14763,50500,11854,0,0,1290,11247,636,14092,671,97,81,500,500,True,False,24,2,26,0,0,0,218940,0,49349,0,0,0,0,0,0
2026-08-22 08:20:47,268369,0,14541,50576,11858,0,0,1283,11185,586,13935,606,97,80,500,500,True,False,23,1,24,0,0,0,219016,0,49353,0,0,0,0,0,0
2026-08-22 08:55:28,268455,0,7756,50659,11861,0,0,1281,9085,334,7362,394,63,92,500,500,True,False,29,1,30,0,0,0,219099,0,49356,0,0,0,0,0,0
2026-08-22 09:20:27,268484,0,4249,50686,11863,0,0,1278,3027,413,3762,487,92,92,500,500,False,False,6,0,6,0,0,0,219126,0,49358,0,0,0,0,0,0
2026-08-22 09:41:15,268507,0,8011,50707,11865,0,0,1279,7990,720,7244,767,70,83,500,500,True,False,12,1,13,0,0,0,219147,0,49360,0,0,0,0,0,0
2026-08-22 10:23:39,268553,0,4053,50751,11867,0,0,1272,3095,187,3844,209,97,97,500,500,False,False,6,0,6,0,0,0,219191,0,49362,0,0,0,0,0,0
2026-08-22 10:56:48,268576,0,3771,50772,11869,0,0,1273,2878,186,3563,208,97,97,500,500,False,False,6,0,6,0,0,0,219212,0,49364,0,0,0,0,0,0
2026-08-22 11:24:01,268593,0,4085,50788,11870,0,0,1267,2970,444,3656,429,97,76,500,500,False,False,6,0,6,0,0,0,219228,0,49365,0,0,0,0,0,0
2026-08-22 11:54:55,268610,0,2719,50803,11872,0,0,1271,1922,400,2321,398,94,78,500,500,False,False,4,0,4,0,0,0,219243,0,49367,0,0,0,0,0,0
2026-08-22 12:30:22,268637,0,3899,50828,11874,0,0,1269,2864,401,3500,399,96,78,500,500,False,False,8,0,8,0,0,0,219268,0,49369,0,0,0,0,0,0
2026-08-22 13:01:57,268658,0,4085,50847,11876,0,0,1269,3006,402,3686,399,96,78,500,500,False,False,6,1,7,0,0,0,219287,0,49371,0,0,0,0,0,0
2026-08-22 13:40:15,268718,0,4562,50888,11895,0,0,1273,3424,405,4160,402,95,78,500,500,False,False,9,2,11,0,0,0,219328,0,49390,0,0,0,0,0,0
2026-08-22 13:56:27,268730,0,4127,50899,11896,0,0,1271,3080,405,3724,403,95,77,500,500,False,False,6,0,6,0,0,0,219339,0,49391,0,0,0,0,0,0
2026-08-22 14:25:26,268754,0,20747,50920,11899,0,0,1266,9877,7123,12111,8636,95,95,500,500,True,True,7,1,8,0,0,0,219360,0,49394,0,0,0,0,0,0
2026-08-22 14:56:35,268862,0,18697,50981,11946,0,0,1271,7822,7426,9644,9053,95,95,500,500,True,True,21,15,36,0,0,0,219421,0,49441,0,0,0,0,0,0
2026-08-22 15:24:14,268958,0,20903,51036,11987,0,0,1265,9524,7561,11698,9205,96,96,500,500,True,True,21,15,36,0,0,0,219476,0,49482,0,0,0,0,0,0
2026-08-22 15:54:52,268991,0,4148,51058,11998,0,0,1267,2740,802,3321,827,95,81,500,500,False,False,5,2,7,0,0,0,219498,0,49493,0,0,0,0,0,0
2026-08-22 16:21:11,269009,0,3357,51073,12001,0,0,1262,2475,278,3034,323,95,95,500,500,False,False,5,1,6,0,0,0,219513,0,49496,0,0,0,0,0,0
2026-08-22 16:55:37,269028,0,3320,51090,12003,0,0,1265,2422,279,2995,325,95,95,500,500,False,False,5,0,5,0,0,0,219530,0,49498,0,0,0,0,0,0
2026-08-22 17:20:34,269065,0,3379,51126,12004,0,0,1265,2491,278,3055,324,95,95,500,500,False,False,19,1,20,0,0,0,219566,0,49499,0,0,0,0,0,0
2026-08-22 17:54:14,269087,0,3464,51146,12006,0,0,1261,2586,280,3139,325,95,95,500,500,False,False,7,1,8,0,0,0,219586,0,49501,0,0,0,0,0,0
2026-08-22 19:19:05,269384,0,32735,51333,12116,0,0,1263,19393,7214,23913,8822,97,97,500,500,True,True,40,14,54,0,0,0,219773,0,49611,0,0,0,0,0,0
2026-08-22 20:38:49,269837,0,33831,51669,12233,0,0,1268,20128,7315,24844,8987,97,97,500,500,True,True,42,15,57,0,0,0,220109,0,49728,0,0,0,0,0,0
2026-08-22 21:35:07,270029,0,17192,51839,12255,0,0,1273,13301,623,16560,632,97,79,500,500,True,False,28,1,29,0,0,0,220279,0,49750,0,0,0,0,0,0
2026-08-22 22:20:29,270282,0,43353,52066,12281,0,0,1273,28641,6444,35460,7893,97,97,500,500,True,True,60,9,69,0,0,0,220506,0,49776,0,0,0,0,0,0
2026-08-22 22:57:55,270561,0,42334,52296,12330,0,0,1277,27782,6469,34424,7910,97,97,500,500,True,True,60,13,73,0,0,0,220736,0,49825,0,0,0,0,0,0
2026-08-22 23:34:58,270784,0,41144,52478,12371,0,0,1274,26992,6292,33449,7695,97,97,500,500,True,True,46,9,55,0,0,0,220918,0,49866,0,0,0,0,0,0
2026-08-22 23:59:39,270932,0,40982,52598,12399,0,0,1275,26888,6248,33328,7654,97,97,500,500,True,True,49,12,61,0,0,0,221038,0,49894,0,0,0,0,0,0
2026-08-23 00:54:36,271262,0,28150,52868,12459,0,0,1285,25178,966,27097,1053,84,84,500,500,True,False,60,13,73,0,0,0,221308,0,49954,0,0,0,0,0,0
2026-08-23 01:33:07,271519,0,35590,53081,12503,0,0,1278,24888,6138,28076,7514,95,95,500,500,True,True,52,11,63,0,0,0,221521,0,49998,0,0,0,0,0,0
2026-08-23 01:59:18,271678,0,34055,53209,12534,0,0,1279,22518,6451,26130,7925,95,95,500,500,True,True,50,10,60,0,0,0,221649,0,50029,0,0,0,0,0,0
2026-08-23 02:40:23,271906,0,38493,53393,12578,0,0,1282,25337,5850,31443,7050,95,95,500,500,True,True,44,13,57,0,0,0,221833,0,50073,0,0,0,0,0,0
2026-08-23 03:03:35,272023,0,38499,53490,12598,0,0,1281,25409,5888,31394,7105,96,96,500,500,True,True,43,9,52,0,0,0,221930,0,50093,0,0,0,0,0,0
2026-08-23 03:46:59,272248,0,29293,53675,12638,0,0,1280,18086,5871,22286,7007,96,96,500,500,True,True,42,9,51,0,0,0,222115,0,50133,0,0,0,0,0,0
2026-08-23 04:23:34,272433,0,28830,53828,12670,0,0,1282,17732,5750,21927,6903,96,96,500,500,True,True,41,8,49,0,0,0,222268,0,50165,0,0,0,0,0,0
2026-08-23 04:56:51,272597,0,37001,53963,12699,0,0,1284,24384,5792,30056,6945,96,96,500,500,True,True,41,10,51,0,0,0,222403,0,50194,0,0,0,0,0,0
2026-08-23 05:24:09,272728,0,28112,54070,12723,0,0,1287,17193,5706,21241,6871,96,96,500,500,True,True,38,8,46,0,0,0,222510,0,50218,0,0,0,0,0,0
2026-08-23 05:54:33,272867,0,27763,54184,12748,0,0,1279,16988,5722,20904,6859,96,96,500,500,True,True,39,10,49,0,0,0,222624,0,50243,0,0,0,0,0,0
2026-08-23 06:39:13,273077,0,14617,54355,12787,0,0,1291,11582,294,14407,210,96,55,500,500,True,False,40,8,48,0,0,0,222795,0,50282,0,0,0,0,0,0
2026-08-23 07:19:12,273191,0,13943,54469,12787,0,0,1289,11186,44,13896,47,96,81,500,500,True,False,29,0,29,0,0,0,222909,0,50282,0,0,0,0,0,0
2026-08-23 07:49:56,273282,0,13906,54559,12788,0,0,1293,11143,43,13860,46,96,81,500,500,True,False,29,1,30,0,0,0,222999,0,50283,0,0,0,0,0,0
2026-08-23 08:22:53,273382,0,16242,54659,12788,0,0,1290,12805,46,16193,49,97,81,500,500,True,False,33,0,33,0,0,0,223099,0,50283,0,0,0,0,0,0
2026-08-23 08:57:19,273485,0,15316,54761,12789,0,0,1292,11936,464,14902,414,96,69,500,500,True,False,31,1,32,0,0,0,223201,0,50284,0,0,0,0,0,0
2026-08-23 09:27:27,273580,0,24152,54853,12792,0,0,1292,19033,461,23741,411,96,69,500,500,True,False,30,1,31,0,0,0,223293,0,50287,0,0,0,0,0,0
2026-08-23 09:55:14,273669,0,24110,54941,12793,0,0,1296,19259,47,24061,49,96,79,500,500,True,False,33,1,34,0,0,0,223381,0,50288,0,0,0,0,0,0
2026-08-23 10:25:31,273785,0,21769,55055,12795,0,0,1293,19585,272,21445,324,84,84,500,500,True,False,36,1,37,0,0,0,223495,0,50290,0,0,0,0,0,0
2026-08-23 10:58:04,273894,0,16360,55162,12797,0,0,1286,12732,340,15958,402,97,97,500,500,True,False,30,1,31,0,0,0,223602,0,50292,0,0,0,0,0,0
2026-08-23 11:26:25,273975,0,17822,55241,12799,0,0,1289,13863,340,17419,403,97,97,500,500,True,False,28,1,29,0,0,0,223681,0,50294,0,0,0,0,0,0
2026-08-23 11:53:29,274056,0,18189,55320,12801,0,0,1289,14139,340,17786,403,97,97,500,500,True,False,30,1,31,0,0,0,223760,0,50296,0,0,0,0,0,0
2026-08-23 12:29:27,274184,0,11043,55445,12804,0,0,1282,11590,567,10407,636,70,87,500,500,True,False,33,1,34,0,0,0,223885,0,50299,0,0,0,0,0,0
2026-08-23 13:01:08,274228,0,5521,55486,12807,0,0,1284,3930,508,4941,580,88,88,500,500,False,False,9,1,10,0,0,0,223926,0,50302,0,0,0,0,0,0
2026-08-23 13:39:46,274276,0,10775,55531,12810,0,0,1279,10639,508,10198,577,74,88,500,500,True,False,8,0,8,0,0,0,223971,0,50305,0,0,0,0,0,0
2026-08-23 13:56:02,274298,0,10030,55551,12812,0,0,1278,11312,509,9452,578,65,88,500,500,True,False,11,1,12,0,0,0,223991,0,50307,0,0,0,0,0,0
2026-08-23 14:24:15,274340,0,4770,55590,12815,0,0,1276,3411,426,4286,484,88,88,500,500,False,False,17,1,18,0,0,0,224030,0,50310,0,0,0,0,0,0
2026-08-23 14:56:13,274383,0,6854,55631,12817,0,0,1278,7296,339,6456,398,69,91,500,500,True,False,16,1,17,0,0,0,224071,0,50312,0,0,0,0,0,0
2026-08-23 15:23:22,274409,0,5598,55655,12819,0,0,1273,4093,422,5103,495,91,91,500,500,True,False,9,1,10,0,0,0,224095,0,50314,0,0,0,0,0,0
2026-08-23 15:54:40,274464,0,22724,55695,12834,0,0,1270,11081,7459,13656,9068,91,91,500,500,True,True,15,7,22,0,0,0,224135,0,50329,0,0,0,0,0,0
2026-08-23 16:20:53,274564,0,22586,55754,12875,0,0,1267,10791,7599,13292,9294,91,91,500,500,True,True,22,15,37,0,0,0,224194,0,50370,0,0,0,0,0,0
2026-08-23 16:55:25,274721,0,33323,55858,12928,0,0,1271,19581,7439,24215,9108,91,91,500,500,True,True,38,15,53,0,0,0,224298,0,50423,0,0,0,0,0,0
2026-08-23 17:20:21,274841,0,41438,55940,12966,0,0,1273,29726,7427,32293,9145,91,91,500,500,True,True,33,15,48,0,0,0,224380,0,50461,0,0,0,0,0,0
2026-08-23 17:41:02,274951,0,35839,56019,12997,0,0,1261,24307,7330,26875,8964,91,91,500,500,True,True,36,15,51,0,0,0,224459,0,50492,0,0,0,0,0,0
2026-08-23 19:16:47,275177,0,2256,56179,13063,0,0,1259,1517,371,1827,429,91,91,500,500,False,False,16,1,17,0,0,0,224619,0,50558,0,0,0,0,0,0
2026-08-23 20:38:58,275357,0,23194,56328,13094,0,0,1254,13284,7254,14378,8816,96,96,500,500,True,True,26,14,40,0,0,0,224768,0,50589,0,0,0,0,0,0
2026-08-23 21:38:16,275554,0,18682,56439,13180,0,0,1253,8749,6638,10665,8017,96,96,500,500,True,True,18,14,32,0,0,0,224879,0,50675,0,0,0,0,0,0
2026-08-23 22:27:25,275795,0,38167,56612,13248,0,0,1257,27977,6850,29792,8375,84,97,500,500,True,True,43,14,57,0,0,0,225052,0,50743,0,0,0,0,0,0
2026-08-23 23:23:19,276063,0,23601,56804,13324,0,0,1248,13703,6818,15331,8270,95,95,500,500,True,True,32,13,45,0,0,0,225244,0,50819,0,0,0,0,0,0
2026-08-24 00:07:21,276317,0,44345,57003,13379,0,0,1264,31157,6093,36943,7402,95,95,500,500,True,True,51,12,63,0,0,0,225443,0,50874,0,0,0,0,0,0
2026-08-24 01:32:08,276795,0,29332,57392,13468,0,0,1269,18121,5926,22205,7127,96,96,500,500,True,True,45,12,57,0,0,0,225832,0,50963,0,0,0,0,0,0
2026-08-24 02:24:12,277055,0,37785,57603,13517,0,0,1278,24825,6024,30500,7285,96,96,500,500,True,True,41,8,49,0,0,0,226043,0,51012,0,0,0,0,0,0
2026-08-24 03:28:17,277361,0,14713,57852,13574,0,0,1280,11722,314,14479,234,96,58,500,500,True,False,40,8,48,0,0,0,226292,0,51069,0,0,0,0,0,0
2026-08-24 04:20:44,277601,0,27808,58047,13619,0,0,1278,17046,5769,20903,6905,95,95,500,500,True,True,35,8,43,0,0,0,226487,0,51114,0,0,0,0,0,0
2026-08-24 05:05:09,277803,0,34499,58211,13657,0,0,1284,23124,5211,28352,6147,95,95,500,500,True,True,35,8,43,0,0,0,226651,0,51152,0,0,0,0,0,0
2026-08-24 05:46:56,277964,0,22430,58349,13680,0,0,1290,18019,43,22385,45,96,80,500,500,True,False,27,0,27,0,0,0,226789,0,51175,0,0,0,0,0,0
