latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.650767,-100.278048,2026-07-08 10:12:00,8,7,2026,10,12,125.7,2.696,185.3,0.54,59.09,745390,0,0.902,25.8,0.22,59.09,717340,25.650767_-100.278048
25.650767,-100.278048,2026-07-08 11:54:00,8,7,2026,11,54,124.7,8.439,1014.9,0.96,59.06,745770,0,7.778,950.3,0.97,59.06,717490,25.650767_-100.278048
25.650767,-100.278048,2026-07-08 13:25:00,8,7,2026,13,25,124.7,9.481,1137.1,0.96,59.07,748140,0,9.658,1145.4,0.95,59.07,719630,25.650767_-100.278048
25.650767,-100.278048,2026-07-08 14:46:00,8,7,2026,14,46,123.8,9.033,1081.1,0.96,59.09,749850,0,7.786,950.8,0.98,59.09,721210,25.650767_-100.278048
25.650767,-100.278048,2026-07-08 16:06:00,8,7,2026,16,6,125.1,2.208,136.6,0.49,59.09,750460,0,3.823,285.2,0.59,59.09,721930,25.650767_-100.278048
25.650767,-100.278048,2026-07-08 17:34:00,8,7,2026,17,34,126.2,6.967,825.5,0.93,59.1,751220,0,5.563,681.4,0.97,59.1,722450,25.650767_-100.278048
25.650767,-100.278048,2026-07-08 19:13:00,8,7,2026,19,13,126.7,2.254,241.4,0.84,59.12,752020,0,3.978,299.1,0.59,59.12,723310,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 02:58:00,9,7,2026,2,58,128.3,1.52,85.9,0.44,59.1,755090,0,0.98,39.0,0.31,59.1,726280,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 06:08:00,9,7,2026,6,8,127.6,1.491,83.6,0.43,59.1,756140,0,1.007,43.0,0.33,59.1,727210,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 09:29:00,9,7,2026,9,29,127.1,1.511,85.5,0.44,59.13,757530,0,4.125,320.8,0.61,59.13,728840,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 11:30:00,9,7,2026,11,30,126.0,2.267,136.9,0.47,59.09,758040,0,0.933,9.9,0.08,59.09,729300,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 13:11:00,9,7,2026,13,11,125.7,1.833,100.2,0.43,59.04,758260,0,1.52,65.8,0.34,59.04,729400,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 14:57:00,9,7,2026,14,57,124.1,5.612,624.5,0.89,59.1,758810,0,3.092,340.5,0.88,59.1,729690,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 16:36:00,9,7,2026,16,36,126.3,1.654,78.5,0.37,59.09,759450,0,0.952,3.0,0.02,59.09,730040,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 17:49:00,9,7,2026,17,49,127.1,1.71,82.6,0.37,59.06,759520,0,0.0,0.0,1.0,59.06,730040,25.650767_-100.278048
25.650767,-100.278048,2026-07-09 21:21:00,9,7,2026,21,21,126.9,5.285,654.5,0.97,59.09,759830,0,4.998,629.3,0.99,59.09,730130,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 01:03:00,10,7,2026,1,3,126.6,5.478,666.1,0.95,59.09,761340,0,4.568,571.5,0.98,59.09,731460,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 04:30:00,10,7,2026,4,30,128.0,4.944,615.7,0.97,59.06,762300,0,4.516,570.6,0.98,59.06,732270,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 06:56:00,10,7,2026,6,56,128.3,2.323,261.9,0.87,59.09,762970,0,0.918,25.8,0.21,59.09,732750,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 09:32:00,10,7,2026,9,32,126.8,1.489,89.7,0.47,59.1,763750,0,0.907,25.7,0.22,59.1,733310,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 11:24:00,10,7,2026,11,24,126.7,1.772,106.1,0.47,59.1,764310,0,0.905,25.5,0.22,59.1,733780,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 13:07:00,10,7,2026,13,7,123.8,9.438,1140.4,0.97,59.07,764730,0,7.204,879.7,0.98,59.07,734120,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 14:45:00,10,7,2026,14,45,124.3,9.104,1108.9,0.97,59.13,766510,0,7.133,874.8,0.98,59.13,735530,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 16:03:00,10,7,2026,16,3,124.9,2.777,269.5,0.77,59.12,767470,0,0.0,0.0,1.0,59.12,736160,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 17:16:00,10,7,2026,17,16,126.1,3.217,319.2,0.78,59.06,767820,0,1.383,60.5,0.34,59.06,736200,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 18:13:00,10,7,2026,18,13,126.9,3.201,318.6,0.78,59.1,768110,0,0.975,7.5,0.06,59.1,736210,25.650767_-100.278048
25.650767,-100.278048,2026-07-10 21:46:00,10,7,2026,21,46,127.1,3.167,317.3,0.78,59.06,769240,0,0.964,3.0,0.02,59.06,736280,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 00:13:00,11,7,2026,0,13,127.5,1.574,96.9,0.48,59.04,770950,0,1.015,40.2,0.31,59.04,737220,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 02:16:00,11,7,2026,2,16,128.1,1.551,96.2,0.48,59.1,771820,0,1.039,44.5,0.33,59.1,737990,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 03:51:00,11,7,2026,3,51,128.2,1.565,97.1,0.48,59.06,772350,0,0.935,30.8,0.25,59.06,738460,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 05:05:00,11,7,2026,5,5,128.4,1.459,82.0,0.43,59.09,772750,0,0.917,25.7,0.21,59.09,738780,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 06:08:00,11,7,2026,6,8,129.0,1.548,95.8,0.47,59.09,773080,0,0.92,26.5,0.22,59.09,739050,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 07:57:00,11,7,2026,7,57,128.0,1.637,101.8,0.48,59.1,773620,0,1.082,50.2,0.36,59.1,739490,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 09:01:00,11,7,2026,9,1,126.9,5.391,645.2,0.94,59.09,773980,0,5.272,643.6,0.96,59.09,739810,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 10:12:00,11,7,2026,10,12,126.8,4.019,389.4,0.76,59.07,774800,0,3.473,332.5,0.75,59.07,740570,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 11:25:00,11,7,2026,11,25,125.8,5.417,654.4,0.95,59.12,775390,0,4.911,607.0,0.98,59.12,741090,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 12:32:00,11,7,2026,12,32,126.4,1.832,193.0,0.83,59.06,775800,0,1.159,38.8,0.26,59.06,741430,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 13:49:00,11,7,2026,13,49,125.4,11.03,1351.6,0.97,59.12,777240,0,10.197,1261.5,0.98,59.12,742850,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 14:47:00,11,7,2026,14,47,126.6,1.725,93.2,0.42,59.09,777650,0,1.652,83.2,0.39,59.09,743320,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 15:50:00,11,7,2026,15,50,125.6,1.448,61.0,0.33,59.09,777700,0,0.953,3.2,0.02,59.09,743340,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 16:49:00,11,7,2026,16,49,125.5,1.398,55.4,0.31,59.07,777760,0,0.953,3.5,0.03,59.07,743340,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 17:55:00,11,7,2026,17,55,124.7,8.983,1092.2,0.97,59.07,778010,0,9.719,1165.4,0.96,59.07,743590,25.650767_-100.278048
25.650767,-100.278048,2026-07-11 20:47:00,11,7,2026,20,47,124.8,13.216,1630.5,0.98,59.09,779670,0,10.569,1315.3,0.99,59.09,746030,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 00:02:00,12,7,2026,0,2,126.2,10.294,1255.9,0.96,59.09,784120,0,8.06,971.0,0.95,59.09,749560,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 02:33:00,12,7,2026,2,33,127.0,7.296,886.6,0.95,59.04,787130,0,5.035,619.3,0.96,59.04,751910,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 04:11:00,12,7,2026,4,11,128.3,1.751,111.7,0.49,59.06,787960,0,0.981,37.7,0.29,59.06,752600,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 05:33:00,12,7,2026,5,33,127.0,6.386,802.4,0.98,59.09,788580,0,4.638,581.2,0.98,59.09,753070,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 06:32:00,12,7,2026,6,32,128.4,1.903,119.9,0.49,59.12,789010,0,0.983,37.8,0.29,59.12,753390,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 08:11:00,12,7,2026,8,11,127.9,4.034,387.8,0.75,59.06,789710,0,3.437,331.8,0.75,59.06,753980,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 09:27:00,12,7,2026,9,27,127.0,4.963,619.4,0.98,59.12,790240,0,4.764,597.0,0.98,59.12,754450,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 10:32:00,12,7,2026,10,32,127.2,1.537,73.2,0.37,59.02,790590,0,0.989,9.7,0.07,59.02,754740,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 11:39:00,12,7,2026,11,39,126.0,8.365,1026.2,0.97,59.1,790800,0,10.035,1214.1,0.95,59.1,754950,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 12:37:00,12,7,2026,12,37,127.0,1.651,83.3,0.39,59.12,791620,0,2.226,122.6,0.43,59.12,756150,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 13:48:00,12,7,2026,13,48,126.9,1.63,81.7,0.39,59.1,791710,0,1.861,104.5,0.44,59.1,756350,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 14:49:00,12,7,2026,14,49,126.7,4.865,541.7,0.87,59.07,791940,0,4.493,516.0,0.9,59.07,756620,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 15:50:00,12,7,2026,15,50,126.0,5.423,618.4,0.9,59.06,792550,0,5.076,596.1,0.93,59.06,757210,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 16:49:00,12,7,2026,16,49,126.4,2.318,150.3,0.51,59.12,792750,0,4.317,421.6,0.77,59.12,757710,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 17:54:00,12,7,2026,17,54,126.0,1.881,108.1,0.45,59.09,792880,0,1.523,67.0,0.34,59.09,757980,25.650767_-100.278048
25.650767,-100.278048,2026-07-12 20:48:00,12,7,2026,20,48,124.8,11.126,1359.3,0.97,59.07,794240,0,13.191,1588.9,0.96,59.07,759300,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 00:19:00,13,7,2026,0,19,125.5,10.695,1315.4,0.97,59.09,797470,0,12.879,1569.8,0.97,59.09,763520,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 03:50:00,13,7,2026,3,50,127.6,4.375,436.5,0.78,59.09,799460,0,3.647,370.0,0.79,59.09,765910,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 06:31:00,13,7,2026,6,31,126.7,1.71,105.0,0.48,59.07,800590,0,1.195,64.8,0.42,59.07,766920,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 09:32:00,13,7,2026,9,32,127.0,2.363,181.4,0.6,59.07,801740,0,7.783,784.2,0.79,59.07,768340,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 11:34:00,13,7,2026,11,34,125.1,10.363,1256.8,0.96,59.1,802830,0,8.052,984.6,0.97,59.1,769320,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 13:02:00,13,7,2026,13,2,124.8,11.532,1422.2,0.98,59.15,804770,0,12.361,1484.9,0.96,59.15,771130,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 14:35:00,13,7,2026,14,35,125.7,3.343,317.6,0.75,59.09,806280,0,6.864,563.0,0.65,59.09,772750,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 15:32:00,13,7,2026,15,32,125.4,1.97,113.0,0.45,59.12,806480,0,1.935,112.8,0.46,59.12,773060,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 16:33:00,13,7,2026,16,33,125.0,3.378,327.6,0.77,59.04,806620,0,3.912,323.4,0.66,59.04,773330,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 17:31:00,13,7,2026,17,31,124.3,14.122,1737.0,0.98,59.09,808420,0,12.823,1590.3,0.99,59.09,775070,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 19:03:00,13,7,2026,19,3,124.6,13.833,1705.4,0.98,59.1,810910,0,13.176,1635.4,0.99,59.1,777380,25.650767_-100.278048
25.650767,-100.278048,2026-07-13 22:18:00,13,7,2026,22,18,124.9,6.84,838.9,0.98,59.1,813290,0,8.941,1041.4,0.93,59.1,779870,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 00:30:00,14,7,2026,0,30,127.1,10.202,1229.1,0.94,59.1,814760,0,15.241,1816.5,0.93,59.1,781890,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 02:52:00,14,7,2026,2,52,126.7,4.356,429.5,0.77,59.1,816240,0,3.486,335.6,0.75,59.1,783230,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 04:46:00,14,7,2026,4,46,128.0,5.34,656.2,0.95,59.07,817160,0,4.626,584.2,0.98,59.07,783980,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 06:12:00,14,7,2026,6,12,128.1,2.394,269.1,0.87,59.09,817840,0,0.984,39.4,0.31,59.09,784470,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 08:16:00,14,7,2026,8,16,126.1,5.618,683.0,0.96,59.07,818780,0,4.916,611.6,0.98,59.07,785210,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 09:51:00,14,7,2026,9,51,125.3,8.714,1074.2,0.98,59.13,819500,0,7.241,891.7,0.98,59.13,785770,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 11:14:00,14,7,2026,11,14,125.0,8.445,1024.6,0.96,59.12,820890,0,7.389,911.9,0.98,59.12,787010,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 12:33:00,14,7,2026,12,33,123.4,10.274,1244.2,0.97,59.1,821640,0,8.138,993.0,0.98,59.1,787360,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 13:53:00,14,7,2026,13,53,125.5,2.268,236.6,0.83,59.09,822850,0,4.083,349.8,0.68,59.09,788780,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 15:00:00,14,7,2026,15,0,123.6,13.825,1695.7,0.99,59.12,823410,0,14.528,1782.7,0.99,59.12,789590,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 16:07:00,14,7,2026,16,7,123.7,6.198,742.5,0.96,59.09,824850,0,5.058,616.7,0.98,59.09,791110,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 17:13:00,14,7,2026,17,13,123.9,13.759,1687.2,0.98,59.1,825570,0,15.504,1885.5,0.98,59.1,792030,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 18:08:00,14,7,2026,18,8,125.5,7.694,949.5,0.97,59.12,827260,0,8.066,988.1,0.97,59.12,793870,25.650767_-100.278048
25.650767,-100.278048,2026-07-14 21:40:00,14,7,2026,21,40,125.6,6.387,772.9,0.96,59.12,830480,0,4.951,613.3,0.98,59.12,797030,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 00:14:00,15,7,2026,0,14,125.7,8.473,992.9,0.93,59.06,832050,0,7.751,909.7,0.93,59.06,798750,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 02:38:00,15,7,2026,2,38,127.0,4.432,438.6,0.77,59.1,833330,0,3.548,341.1,0.75,59.1,799810,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 04:27:00,15,7,2026,4,27,127.8,1.902,119.4,0.49,59.13,834140,0,0.944,31.7,0.26,59.13,800500,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 06:04:00,15,7,2026,6,4,128.1,1.047,42.2,0.31,59.04,834790,0,0.942,32.1,0.26,59.04,801040,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 08:14:00,15,7,2026,8,14,126.5,4.745,591.8,0.98,59.09,835590,0,4.637,578.4,0.98,59.09,801730,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 09:54:00,15,7,2026,9,54,127.0,2.112,137.7,0.51,59.07,836210,0,4.106,334.9,0.64,59.07,802400,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 11:18:00,15,7,2026,11,18,125.3,8.175,983.3,0.95,59.06,837400,0,6.945,814.3,0.93,59.06,803830,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 12:34:00,15,7,2026,12,34,126.3,2.254,225.2,0.78,59.06,837880,0,4.072,321.9,0.62,59.06,804330,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 13:48:00,15,7,2026,13,48,126.1,2.095,137.3,0.51,59.07,838140,0,1.125,28.9,0.2,59.07,804710,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 15:00:00,15,7,2026,15,0,125.8,3.039,291.6,0.76,59.06,838340,0,0.953,3.8,0.03,59.06,804740,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 16:16:00,15,7,2026,16,16,124.9,5.757,660.6,0.91,59.09,839310,0,4.835,568.5,0.94,59.09,805500,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 17:16:00,15,7,2026,17,16,125.4,5.08,539.2,0.84,59.07,840290,0,3.562,407.2,0.91,59.07,806410,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 18:13:00,15,7,2026,18,13,126.0,3.03,208.0,0.54,59.09,841080,0,1.223,42.3,0.27,59.09,807140,25.650767_-100.278048
25.650767,-100.278048,2026-07-15 21:43:00,15,7,2026,21,43,126.1,1.977,116.5,0.46,59.09,841570,0,0.0,0.0,1.0,59.09,807220,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 00:18:00,16,7,2026,0,18,126.8,2.331,167.3,0.56,59.1,843820,0,0.934,31.8,0.26,59.1,809110,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 02:37:00,16,7,2026,2,37,127.0,1.967,131.0,0.52,59.07,845040,0,0.952,35.3,0.29,59.07,810110,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 04:34:00,16,7,2026,4,34,128.6,1.606,99.5,0.48,59.09,845870,0,0.943,31.2,0.25,59.09,810840,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 06:06:00,16,7,2026,6,6,128.3,2.431,273.2,0.87,59.07,846550,0,0.941,31.2,0.25,59.07,811360,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 08:27:00,16,7,2026,8,27,126.7,1.895,133.5,0.55,59.1,847590,0,0.884,20.2,0.18,59.1,812130,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 10:01:00,16,7,2026,10,1,125.8,7.79,947.9,0.96,59.12,848980,0,6.864,851.6,0.98,59.12,813500,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 11:42:00,16,7,2026,11,42,125.4,9.687,1191.0,0.97,59.12,850770,0,10.209,1237.0,0.96,59.12,815340,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 13:11:00,16,7,2026,13,11,125.1,10.1,1237.6,0.97,59.09,852490,0,7.67,949.0,0.98,59.09,816960,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 14:13:00,16,7,2026,14,13,124.0,9.857,1203.2,0.98,59.1,853800,0,8.116,992.6,0.98,59.1,817960,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 15:27:00,16,7,2026,15,27,123.3,15.0,1823.2,0.98,59.07,855190,0,15.018,1814.5,0.97,59.07,819250,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 16:34:00,16,7,2026,16,34,124.6,2.904,308.2,0.85,59.09,856010,0,1.228,41.0,0.26,59.09,820000,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 17:33:00,16,7,2026,17,33,124.2,10.171,1244.8,0.98,59.09,856600,0,7.874,966.5,0.98,59.09,820350,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 19:08:00,16,7,2026,19,8,125.2,9.173,1137.3,0.98,59.07,858590,0,7.591,935.0,0.98,59.07,821870,25.650767_-100.278048
25.650767,-100.278048,2026-07-16 22:29:00,16,7,2026,22,29,125.4,8.001,969.6,0.96,59.09,862340,0,5.709,687.5,0.95,59.09,824590,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 01:01:00,17,7,2026,1,1,126.1,8.933,1094.6,0.97,59.07,864700,0,7.832,969.0,0.98,59.07,826460,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 03:23:00,17,7,2026,3,23,126.5,8.533,1008.0,0.93,59.06,866410,0,7.489,887.4,0.93,59.06,827880,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 05:08:00,17,7,2026,5,8,128.1,1.91,158.3,0.64,59.07,867370,0,0.993,39.5,0.31,59.07,828640,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 06:38:00,17,7,2026,6,38,126.9,4.185,427.5,0.8,59.07,868060,0,3.402,328.1,0.75,59.07,829210,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 08:15:00,17,7,2026,8,15,126.8,4.268,434.4,0.8,59.06,868870,0,3.519,339.7,0.76,59.06,829880,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 09:46:00,17,7,2026,9,46,125.7,6.043,738.2,0.97,59.07,869700,0,4.671,579.6,0.98,59.07,830650,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 11:12:00,17,7,2026,11,12,127.5,1.329,62.3,0.36,59.07,870120,0,6.647,843.7,0.99,59.07,830980,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 12:17:00,17,7,2026,12,17,125.3,2.221,149.4,0.53,59.09,870680,0,0.954,4.0,0.03,59.09,831540,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 13:36:00,17,7,2026,13,36,124.7,9.553,1154.5,0.96,59.06,871310,0,12.77,1470.9,0.92,59.06,832420,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 14:31:00,17,7,2026,14,31,124.7,6.439,765.1,0.95,59.1,872000,0,8.408,970.9,0.92,59.1,833340,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 15:29:00,17,7,2026,15,29,124.7,6.296,755.0,0.96,59.09,872690,0,8.567,991.9,0.92,59.09,834240,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 16:28:00,17,7,2026,16,28,124.2,7.315,892.8,0.98,59.07,873340,0,7.222,883.9,0.98,59.07,834920,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 17:31:00,17,7,2026,17,31,126.1,2.316,143.4,0.49,59.15,873680,0,3.915,317.2,0.64,59.15,835410,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 19:03:00,17,7,2026,19,3,125.2,8.349,1012.6,0.96,59.09,875110,0,7.568,933.2,0.98,59.09,837180,25.650767_-100.278048
25.650767,-100.278048,2026-07-17 22:16:00,17,7,2026,22,16,126.2,5.553,646.3,0.92,59.1,877080,0,4.754,556.9,0.92,59.1,839120,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 00:23:00,18,7,2026,0,23,126.2,8.77,1031.4,0.93,59.07,878730,0,7.943,944.7,0.94,59.07,840590,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 02:26:00,18,7,2026,2,26,127.0,7.367,888.3,0.94,59.1,880870,0,5.817,722.3,0.97,59.1,842470,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 04:03:00,18,7,2026,4,3,127.0,11.199,1403.8,0.98,59.1,883000,0,9.82,1243.6,0.99,59.1,844240,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 05:26:00,18,7,2026,5,26,127.2,9.046,1092.8,0.94,59.1,884590,0,7.991,972.6,0.95,59.1,845640,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 06:34:00,18,7,2026,6,34,126.2,10.019,1229.6,0.97,59.13,885760,0,8.807,1088.7,0.97,59.13,846650,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 08:04:00,18,7,2026,8,4,127.7,2.225,147.7,0.51,59.07,887110,0,1.018,15.5,0.11,59.07,847830,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 09:17:00,18,7,2026,9,17,127.5,2.5,165.9,0.51,59.1,887300,0,4.747,573.5,0.94,59.1,847950,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 10:14:00,18,7,2026,10,14,126.9,1.461,74.4,0.4,59.09,887420,0,4.06,295.4,0.57,59.09,848140,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 11:17:00,18,7,2026,11,17,124.9,8.829,1069.8,0.96,59.06,887650,0,6.76,827.5,0.97,59.06,848680,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 12:12:00,18,7,2026,12,12,125.8,1.598,137.5,0.68,59.09,888100,0,1.075,31.2,0.23,59.09,849080,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 13:35:00,18,7,2026,13,35,125.7,4.285,467.4,0.86,59.06,888620,0,4.411,505.8,0.91,59.06,849670,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 14:25:00,18,7,2026,14,25,124.4,13.361,1632.9,0.98,59.07,889070,0,12.111,1486.7,0.98,59.07,850200,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 15:31:00,18,7,2026,15,31,124.4,13.412,1639.1,0.98,59.12,890880,0,12.104,1485.9,0.98,59.12,851830,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 16:29:00,18,7,2026,16,29,124.4,10.523,1283.6,0.97,59.1,891970,0,9.778,1184.6,0.97,59.1,852800,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 17:33:00,18,7,2026,17,33,125.3,2.117,208.7,0.78,59.1,893610,0,1.077,24.1,0.17,59.1,854290,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 19:08:00,18,7,2026,19,8,123.9,15.358,1894.6,0.99,59.09,895400,0,12.278,1517.1,0.99,59.09,855740,25.650767_-100.278048
25.650767,-100.278048,2026-07-18 22:39:00,18,7,2026,22,39,126.7,1.954,132.1,0.53,59.09,900930,0,1.059,50.0,0.37,59.09,860310,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 01:15:00,19,7,2026,1,15,127.2,1.47,85.5,0.45,59.07,902000,0,1.039,45.5,0.34,59.07,861270,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 03:20:00,19,7,2026,3,20,127.4,4.123,407.6,0.77,59.06,903270,0,3.565,347.7,0.76,59.06,862460,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 04:58:00,19,7,2026,4,58,127.8,3.505,345.5,0.77,59.07,904130,0,3.398,330.3,0.76,59.07,863240,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 06:03:00,19,7,2026,6,3,127.9,4.059,401.6,0.77,59.09,904640,0,3.473,338.8,0.76,59.09,863690,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 07:56:00,19,7,2026,7,56,127.3,4.19,410.3,0.76,59.07,905510,0,3.578,347.4,0.76,59.07,864480,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 08:59:00,19,7,2026,8,59,126.7,7.883,933.4,0.93,59.12,906040,0,7.811,923.4,0.93,59.12,864950,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 10:03:00,19,7,2026,10,3,126.4,8.1,992.3,0.96,59.06,906570,0,7.579,939.0,0.97,59.06,865440,25.650767_-100.278048
25.650767,-100.278048,2026-07-19 11:27:00,19,7,2026,11,27,126.1,5.513,685.6,0.98,59.13,907410,0,5.61,695.0,0.98,59.13,866250,25.650767_-100.278048
